Time,HDG,Pitch,Roll
18:09:29,194.01,1.31,-2.21
18:09:30,194.01,1.31,-2.21
18:09:31,194.01,1.31,-2.22
18:09:32,194.01,1.30,-2.22
18:09:33,194.00,1.28,-2.23
18:09:34,194.00,1.30,-2.22
18:09:35,194.00,1.29,-2.24
18:09:36,194.01,1.29,-2.24
18:09:37,194.01,1.30,-2.24
18:09:38,194.01,1.30,-2.23
18:09:39,194.01,1.29,-2.24
18:09:40,194.01,1.31,-2.22
18:09:41,194.01,1.30,-2.23
18:09:42,194.01,1.29,-2.23
18:09:43,194.01,1.28,-2.25
18:09:44,194.01,1.30,-2.24
18:09:45,194.01,1.29,-2.22
18:09:46,194.01,1.29,-2.24
18:09:47,194.02,1.30,-2.21
18:09:48,194.01,1.29,-2.23
18:09:49,194.02,1.30,-2.22
18:09:50,194.01,1.31,-2.21
18:09:51,194.01,1.31,-2.22
18:09:52,194.02,1.32,-2.22
18:09:53,194.02,1.31,-2.24
18:09:54,194.01,1.31,-2.21
18:09:55,194.01,1.29,-2.24
18:09:56,194.02,1.32,-2.22
18:09:57,194.02,1.33,-2.22
18:09:58,194.01,1.31,-2.23
18:09:59,194.01,1.33,-2.23
18:10:00,194.01,1.31,-2.24
18:10:01,194.01,1.32,-2.23
18:10:02,194.02,1.34,-2.22
18:10:03,194.01,1.34,-2.21
18:10:04,194.01,1.33,-2.19
18:10:05,194.01,1.32,-2.22
18:10:06,194.01,1.31,-2.23
18:10:07,194.02,1.34,-2.18
18:10:08,194.01,1.32,-2.21
18:10:09,194.01,1.32,-2.20
18:10:10,194.01,1.31,-2.22
18:10:11,194.02,1.33,-2.21
18:10:12,194.02,1.33,-2.21
18:10:13,194.01,1.32,-2.22
18:10:14,194.01,1.31,-2.22
18:10:15,194.02,1.33,-2.21
18:10:16,194.01,1.32,-2.21
18:10:17,194.01,1.31,-2.21
18:10:18,194.01,1.30,-2.23
18:10:19,194.01,1.30,-2.23
18:10:20,194.02,1.32,-2.21
18:10:21,194.02,1.30,-2.23
18:10:22,194.01,1.30,-2.23
18:10:23,194.01,1.30,-2.22
18:10:24,194.01,1.32,-2.21
18:10:25,194.02,1.33,-2.21
18:10:26,194.02,1.31,-2.24
18:10:27,194.02,1.32,-2.22
18:10:28,194.02,1.32,-2.21
18:10:29,194.02,1.33,-2.20
18:10:30,194.02,1.31,-2.23
18:10:31,194.02,1.32,-2.22
18:10:32,194.02,1.32,-2.21
18:10:33,194.02,1.30,-2.23
18:10:34,194.02,1.32,-2.22
18:10:35,194.02,1.33,-2.19
18:10:36,194.02,1.33,-2.21
18:10:37,194.02,1.33,-2.21
18:10:38,194.02,1.33,-2.21
18:10:39,194.01,1.33,-2.21
18:10:40,194.02,1.32,-2.21
18:10:41,194.02,1.33,-2.20
18:10:42,194.01,1.31,-2.22
18:10:43,194.02,1.32,-2.22
18:10:44,194.01,1.33,-2.20
18:10:45,194.01,1.31,-2.22
18:10:46,194.02,1.33,-2.19
18:10:47,194.02,1.33,-2.21
18:10:48,194.02,1.34,-2.20
18:10:49,194.02,1.33,-2.20
18:10:50,194.02,1.31,-2.21
18:10:51,194.02,1.32,-2.22
18:10:52,194.02,1.33,-2.21
18:10:53,194.02,1.33,-2.21
18:10:54,194.02,1.32,-2.22
18:10:55,194.03,1.34,-2.20
18:10:56,194.02,1.37,-2.19
18:10:57,194.02,1.34,-2.22
18:10:58,194.02,1.35,-2.19
18:10:59,194.02,1.36,-2.20
18:11:00,194.02,1.36,-2.20
18:11:01,194.02,1.34,-2.22
18:11:02,194.03,1.35,-2.21
18:11:03,194.02,1.33,-2.22
18:11:04,194.02,1.34,-2.21
18:11:05,194.02,1.34,-2.22
18:11:06,194.01,1.34,-2.22
18:11:07,194.02,1.33,-2.22
18:11:08,194.01,1.31,-2.24
18:11:09,194.01,1.32,-2.24
18:11:10,194.01,1.30,-2.24
18:11:11,194.02,1.31,-2.22
18:11:12,194.01,1.31,-2.22
18:11:13,194.02,1.32,-2.22
18:11:14,194.02,1.31,-2.21
18:11:15,194.02,1.32,-2.21
18:11:16,194.03,1.32,-2.21
18:11:17,194.02,1.29,-2.23
18:11:18,194.02,1.31,-2.20
18:11:19,194.03,1.32,-2.20
18:11:20,194.02,1.30,-2.24
18:11:21,194.02,1.30,-2.21
18:11:22,194.02,1.31,-2.22
18:11:23,194.02,1.31,-2.21
18:11:24,194.02,1.29,-2.21
18:11:25,194.02,1.32,-2.21
18:11:26,194.03,1.33,-2.20
18:11:27,194.02,1.32,-2.22
18:11:28,194.03,1.33,-2.21
18:11:29,194.02,1.33,-2.21
18:11:30,194.02,1.31,-2.23
18:11:31,194.02,1.31,-2.23
18:11:32,194.02,1.33,-2.21
18:11:33,194.02,1.35,-2.21
18:11:34,194.02,1.31,-2.23
18:11:35,194.02,1.34,-2.19
18:11:36,194.01,1.33,-2.23
18:11:37,194.01,1.31,-2.24
18:11:38,194.01,1.33,-2.20
18:11:39,194.01,1.33,-2.21
18:11:40,194.02,1.33,-2.21
18:11:41,194.01,1.32,-2.21
18:11:42,194.02,1.30,-2.23
18:11:43,194.02,1.34,-2.20
18:11:44,194.02,1.30,-2.21
18:11:45,194.02,1.31,-2.22
18:11:46,194.01,1.31,-2.22
18:11:47,194.02,1.30,-2.23
18:11:48,194.02,1.29,-2.21
18:11:49,194.01,1.28,-2.24
18:11:50,194.02,1.30,-2.22
18:11:51,194.03,1.27,-2.24
18:11:52,194.02,1.28,-2.23
18:11:53,194.02,1.29,-2.22
18:11:54,194.02,1.28,-2.23
18:11:55,194.02,1.31,-2.21
18:11:56,194.02,1.30,-2.22
18:11:57,194.03,1.29,-2.23
18:11:58,194.03,1.31,-2.21
18:11:59,194.02,1.30,-2.23
18:12:00,194.02,1.32,-2.21
18:12:01,194.02,1.31,-2.23
18:12:02,194.02,1.29,-2.23
18:12:03,194.03,1.33,-2.22
18:12:04,194.01,1.29,-2.25
18:12:05,194.01,1.32,-2.24
18:12:06,194.02,1.30,-2.24
18:12:07,194.02,1.31,-2.25
18:12:08,194.02,1.32,-2.24
18:12:09,194.02,1.32,-2.22
18:12:10,194.01,1.30,-2.24
18:12:11,194.02,1.29,-2.26
18:12:12,194.02,1.31,-2.26
18:12:13,194.02,1.29,-2.25
18:12:14,194.02,1.32,-2.22
18:12:15,194.02,1.31,-2.22
18:12:16,194.01,1.27,-2.24
18:12:17,194.02,1.29,-2.23
18:12:18,194.02,1.30,-2.23
18:12:19,194.02,1.30,-2.22
18:12:20,194.01,1.29,-2.23
18:12:21,194.02,1.31,-2.21
18:12:22,194.02,1.29,-2.24
18:12:23,194.01,1.29,-2.22
18:12:24,194.02,1.29,-2.21
18:12:25,194.02,1.31,-2.20
18:12:26,194.01,1.29,-2.22
18:12:27,194.02,1.33,-2.19
18:12:28,194.01,1.30,-2.21
18:12:29,194.01,1.29,-2.23
18:12:30,194.01,1.31,-2.21
18:12:31,194.01,1.30,-2.23
18:12:32,194.01,1.32,-2.22
18:12:33,194.01,1.33,-2.22
18:12:34,194.01,1.33,-2.22
18:12:35,194.01,1.33,-2.22
18:12:36,194.02,1.34,-2.20
18:12:37,194.01,1.33,-2.21
18:12:38,194.02,1.34,-2.22
18:12:39,194.02,1.35,-2.20
18:12:40,194.01,1.34,-2.21
18:12:41,194.01,1.34,-2.21
18:12:42,194.02,1.33,-2.22
18:12:43,194.02,1.34,-2.20
18:12:44,194.02,1.33,-2.21
18:12:45,194.02,1.32,-2.22
18:12:46,194.01,1.32,-2.21
18:12:47,194.02,1.33,-2.21
18:12:48,194.02,1.33,-2.20
18:12:49,194.02,1.32,-2.21
18:12:50,194.01,1.28,-2.22
18:12:51,194.01,1.33,-2.20
18:12:52,194.02,1.30,-2.23
18:12:53,194.01,1.32,-2.21
18:12:54,194.02,1.32,-2.20
18:12:55,194.01,1.32,-2.21
18:12:56,194.02,1.31,-2.22
18:12:57,194.01,1.30,-2.23
18:12:58,194.02,1.32,-2.19
18:12:59,194.01,1.31,-2.22
18:13:00,194.02,1.33,-2.20
18:13:01,194.01,1.32,-2.21
18:13:02,194.01,1.35,-2.18
18:13:03,194.01,1.34,-2.20
18:13:04,194.01,1.34,-2.22
18:13:05,194.02,1.34,-2.20
18:13:06,194.01,1.33,-2.22
18:13:07,194.02,1.36,-2.19
18:13:08,194.01,1.34,-2.19
18:13:09,194.02,1.35,-2.20
18:13:10,194.02,1.34,-2.20
18:13:11,194.02,1.33,-2.21
18:13:12,194.02,1.36,-2.17
18:13:13,194.02,1.35,-2.19
18:13:14,194.02,1.35,-2.18
18:13:15,194.02,1.35,-2.17
18:13:16,194.02,1.35,-2.17
18:13:17,194.02,1.34,-2.18
18:13:18,194.02,1.33,-2.20
18:13:19,194.02,1.33,-2.19
18:13:20,194.02,1.31,-2.21
18:13:21,194.02,1.31,-2.20
18:13:22,194.02,1.31,-2.21
18:13:23,194.02,1.33,-2.19
18:13:24,194.02,1.31,-2.21
18:13:25,194.02,1.31,-2.20
18:13:26,194.03,1.32,-2.19
18:13:27,194.02,1.30,-2.23
18:13:28,194.01,1.31,-2.22
18:13:29,194.01,1.33,-2.19
18:13:30,194.02,1.32,-2.21
18:13:31,194.01,1.34,-2.20
18:13:32,194.01,1.33,-2.20
18:13:33,194.02,1.33,-2.21
18:13:34,194.01,1.33,-2.21
18:13:35,194.02,1.33,-2.22
18:13:36,194.02,1.33,-2.22
18:13:37,194.01,1.34,-2.21
18:13:38,194.02,1.35,-2.19
18:13:39,194.01,1.33,-2.22
18:13:40,194.01,1.34,-2.22
18:13:41,194.01,1.34,-2.21
18:13:42,194.02,1.34,-2.23
18:13:43,194.02,1.33,-2.23
18:13:44,194.02,1.32,-2.23
18:13:45,194.02,1.34,-2.21
18:13:46,194.02,1.34,-2.21
18:13:47,194.02,1.33,-2.22
18:13:48,194.02,1.34,-2.21
18:13:49,194.02,1.33,-2.20
18:13:50,194.02,1.35,-2.20
18:13:51,194.02,1.35,-2.21
18:13:52,194.02,1.32,-2.22
18:13:53,194.02,1.33,-2.21
18:13:54,194.02,1.32,-2.22
18:13:55,194.02,1.33,-2.22
18:13:56,194.02,1.32,-2.21
18:13:57,194.02,1.31,-2.22
18:13:58,194.03,1.33,-2.20
18:13:59,194.02,1.31,-2.22
18:14:00,194.02,1.31,-2.21
18:14:01,194.02,1.30,-2.23
18:14:02,194.02,1.30,-2.23
18:14:03,194.02,1.32,-2.20
18:14:04,194.02,1.33,-2.21
18:14:05,194.02,1.32,-2.22
18:14:06,194.02,1.30,-2.23
18:14:07,194.02,1.33,-2.21
18:14:08,194.02,1.31,-2.25
18:14:09,194.02,1.31,-2.24
18:14:10,194.02,1.31,-2.24
18:14:11,194.02,1.31,-2.24
18:14:12,194.02,1.32,-2.22
18:14:13,194.02,1.33,-2.23
18:14:14,194.03,1.32,-2.23
18:14:15,194.03,1.31,-2.23
18:14:16,194.03,1.31,-2.23
18:14:17,194.03,1.32,-2.24
18:14:18,194.03,1.31,-2.24
18:14:19,194.02,1.31,-2.24
18:14:20,194.03,1.31,-2.24
18:14:21,194.03,1.31,-2.24
18:14:22,194.03,1.30,-2.24
18:14:23,194.03,1.31,-2.24
18:14:24,194.03,1.30,-2.25
18:14:25,194.03,1.29,-2.24
18:14:26,194.03,1.31,-2.22
18:14:27,194.02,1.30,-2.24
18:14:28,194.03,1.30,-2.23
18:14:29,194.02,1.29,-2.25
18:14:30,194.03,1.31,-2.24
18:14:31,194.02,1.32,-2.23
18:14:32,194.02,1.32,-2.22
18:14:33,194.01,1.31,-2.23
18:14:34,194.01,1.29,-2.25
18:14:35,194.02,1.31,-2.23
18:14:36,194.01,1.28,-2.24
18:14:37,194.02,1.30,-2.23
18:14:38,194.01,1.30,-2.24
18:14:39,194.02,1.30,-2.24
18:14:40,194.02,1.32,-2.23
18:14:41,194.02,1.31,-2.23
18:14:42,194.02,1.31,-2.23
18:14:43,194.02,1.33,-2.23
18:14:44,194.02,1.32,-2.23
18:14:45,194.02,1.32,-2.23
18:14:46,194.03,1.32,-2.20
18:14:47,194.02,1.32,-2.23
18:14:48,194.02,1.32,-2.23
18:14:49,194.02,1.33,-2.21
18:14:50,194.02,1.33,-2.21
18:14:51,194.02,1.32,-2.22
18:14:52,194.02,1.30,-2.23
18:14:53,194.02,1.31,-2.21
18:14:54,194.02,1.31,-2.22
18:14:55,194.03,1.32,-2.22
18:14:56,194.02,1.29,-2.22
18:14:57,194.02,1.31,-2.22
18:14:58,194.02,1.29,-2.21
18:14:59,194.02,1.31,-2.22
18:15:00,194.02,1.30,-2.21
18:15:01,194.02,1.30,-2.22
18:15:02,194.02,1.30,-2.21
18:15:03,194.02,1.29,-2.22
18:15:04,194.01,1.28,-2.23
18:15:05,194.02,1.28,-2.23
18:15:06,194.01,1.27,-2.23
18:15:07,194.02,1.27,-2.23
18:15:08,194.01,1.29,-2.23
18:15:09,194.01,1.28,-2.25
18:15:10,194.02,1.27,-2.23
18:15:11,194.01,1.29,-2.22
18:15:12,194.02,1.31,-2.22
18:15:13,194.02,1.29,-2.23
18:15:14,194.02,1.29,-2.24
18:15:15,194.02,1.29,-2.22
18:15:16,194.03,1.29,-2.23
18:15:17,194.03,1.30,-2.23
18:15:18,194.03,1.30,-2.22
18:15:19,194.03,1.30,-2.21
18:15:20,194.03,1.32,-2.21
18:15:21,194.03,1.33,-2.20
18:15:22,194.03,1.30,-2.21
18:15:23,194.03,1.31,-2.24
18:15:24,194.03,1.31,-2.22
18:15:25,194.03,1.30,-2.21
18:15:26,194.03,1.31,-2.20
18:15:27,194.03,1.33,-2.20
18:15:28,194.03,1.28,-2.23
18:15:29,194.02,1.30,-2.21
18:15:30,194.03,1.30,-2.22
18:15:31,194.03,1.31,-2.22
18:15:32,194.02,1.29,-2.23
18:15:33,194.02,1.31,-2.20
18:15:34,194.02,1.32,-2.21
18:15:35,194.02,1.30,-2.21
18:15:36,194.03,1.31,-2.22
18:15:37,194.02,1.32,-2.21
18:15:38,194.02,1.31,-2.22
18:15:39,194.03,1.32,-2.20
18:15:40,194.02,1.30,-2.22
18:15:41,194.03,1.30,-2.21
18:15:42,194.03,1.31,-2.21
18:15:43,194.03,1.31,-2.21
18:15:44,194.02,1.31,-2.22
18:15:45,194.03,1.29,-2.22
18:15:46,194.03,1.28,-2.24
18:15:47,194.03,1.30,-2.23
18:15:48,194.03,1.32,-2.22
18:15:49,194.03,1.32,-2.21
18:15:50,194.02,1.30,-2.23
18:15:51,194.03,1.31,-2.23
18:15:52,194.04,1.31,-2.23
18:15:53,194.03,1.31,-2.22
18:15:54,194.03,1.32,-2.22
18:15:55,194.03,1.31,-2.23
18:15:56,194.02,1.31,-2.21
18:15:57,194.03,1.35,-2.19
18:15:58,194.02,1.30,-2.25
18:15:59,194.02,1.33,-2.23
18:16:00,194.03,1.32,-2.21
18:16:01,194.03,1.31,-2.22
18:16:02,194.03,1.32,-2.21
18:16:03,194.02,1.30,-2.23
18:16:04,194.02,1.32,-2.22
18:16:05,194.02,1.29,-2.22
18:16:06,194.02,1.32,-2.21
18:16:07,194.02,1.33,-2.21
18:16:08,194.02,1.33,-2.20
18:16:09,194.02,1.28,-2.25
18:16:10,194.01,1.31,-2.22
18:16:11,194.01,1.29,-2.23
18:16:12,194.02,1.26,-2.26
18:16:13,194.02,1.26,-2.27
18:16:14,194.01,1.28,-2.25
18:16:15,194.02,1.27,-2.25
18:16:16,194.02,1.28,-2.24
18:16:17,194.02,1.28,-2.23
18:16:18,194.01,1.28,-2.24
18:16:19,194.01,1.24,-2.26
18:16:20,194.02,1.23,-2.25
18:16:21,194.02,1.28,-2.24
18:16:22,194.02,1.26,-2.24
18:16:23,194.02,1.26,-2.26
18:16:24,194.02,1.28,-2.24
18:16:25,194.02,1.26,-2.26
18:16:26,194.02,1.30,-2.19
18:16:27,194.02,1.31,-2.20
18:16:28,194.03,1.30,-2.22
18:16:29,194.02,1.32,-2.22
18:16:30,194.01,1.29,-2.24
18:16:31,194.02,1.31,-2.21
18:16:32,194.02,1.31,-2.22
18:16:33,194.02,1.32,-2.22
18:16:34,194.02,1.32,-2.24
18:16:35,194.01,1.32,-2.22
18:16:36,194.01,1.33,-2.22
18:16:37,194.02,1.31,-2.24
18:16:38,194.02,1.32,-2.22
18:16:39,194.02,1.33,-2.21
18:16:40,194.02,1.31,-2.22
18:16:41,194.01,1.30,-2.23
18:16:42,194.02,1.28,-2.24
18:16:43,194.02,1.28,-2.24
18:16:44,194.02,1.30,-2.21
18:16:45,194.02,1.30,-2.21
18:16:46,194.02,1.31,-2.21
18:16:47,194.02,1.29,-2.22
18:16:48,194.03,1.32,-2.19
18:16:49,194.03,1.31,-2.20
18:16:50,194.03,1.30,-2.22
18:16:51,194.03,1.32,-2.20
18:16:52,194.02,1.33,-2.20
18:16:53,194.02,1.28,-2.23
18:16:54,194.02,1.32,-2.21
18:16:55,194.02,1.33,-2.20
18:16:56,194.03,1.34,-2.20
18:16:57,194.03,1.31,-2.22
18:16:58,194.02,1.33,-2.22
18:16:59,194.02,1.35,-2.20
18:17:00,194.02,1.33,-2.22
18:17:01,194.02,1.38,-2.19
18:17:02,194.02,1.34,-2.20
18:17:03,194.02,1.36,-2.20
18:17:04,194.02,1.36,-2.20
18:17:05,194.02,1.35,-2.21
18:17:06,194.02,1.32,-2.22
18:17:07,194.02,1.35,-2.20
18:17:08,194.03,1.37,-2.18
18:17:09,194.02,1.35,-2.19
18:17:10,194.02,1.35,-2.19
18:17:11,194.02,1.36,-2.17
18:17:12,194.03,1.34,-2.19
18:17:13,194.02,1.35,-2.20
18:17:14,194.03,1.33,-2.19
18:17:15,194.02,1.34,-2.17
18:17:16,194.02,1.33,-2.18
18:17:17,194.02,1.32,-2.19
18:17:18,194.02,1.33,-2.18
18:17:19,194.02,1.32,-2.20
18:17:20,194.03,1.33,-2.18
18:17:21,194.02,1.30,-2.20
18:17:22,194.03,1.31,-2.17
18:17:23,194.03,1.32,-2.19
18:17:24,194.02,1.30,-2.21
18:17:25,194.03,1.33,-2.19
18:17:26,194.02,1.31,-2.19
18:17:27,194.03,1.34,-2.18
18:17:28,194.01,1.32,-2.20
18:17:29,194.02,1.32,-2.21
18:17:30,194.03,1.36,-2.16
18:17:31,194.02,1.33,-2.20
18:17:32,194.02,1.38,-2.13
18:17:33,194.01,1.37,-2.17
18:17:34,194.01,1.37,-2.15
18:17:35,194.02,1.37,-2.16
18:17:36,194.02,1.38,-2.15
18:17:37,194.02,1.37,-2.15
18:17:38,194.02,1.35,-2.18
18:17:39,194.02,1.38,-2.16
18:17:40,194.01,1.36,-2.17
18:17:41,194.02,1.35,-2.17
18:17:42,194.02,1.32,-2.20
18:17:43,194.02,1.33,-2.18
18:17:44,194.01,1.33,-2.19
18:17:45,194.02,1.30,-2.20
18:17:46,194.02,1.33,-2.19
18:17:47,194.02,1.32,-2.17
18:17:48,194.02,1.31,-2.19
18:17:49,194.01,1.32,-2.18
18:17:50,194.02,1.28,-2.22
18:17:51,194.01,1.36,-2.15
18:17:52,194.01,1.32,-2.19
18:17:53,194.02,1.29,-2.21
18:17:54,194.01,1.32,-2.19
18:17:55,194.01,1.31,-2.20
18:17:56,194.02,1.31,-2.19
18:17:57,194.02,1.31,-2.20
18:17:58,194.01,1.31,-2.20
18:17:59,194.01,1.30,-2.21
18:18:00,194.02,1.34,-2.18
18:18:01,194.02,1.32,-2.21
18:18:02,194.02,1.33,-2.19
18:18:03,194.02,1.32,-2.19
18:18:04,194.02,1.30,-2.20
18:18:05,194.02,1.33,-2.17
18:18:06,194.02,1.33,-2.18
18:18:07,194.02,1.31,-2.20
18:18:08,194.02,1.31,-2.20
18:18:09,194.02,1.33,-2.18
18:18:10,194.02,1.30,-2.22
18:18:11,194.02,1.32,-2.19
18:18:12,194.03,1.31,-2.21
18:18:13,194.03,1.30,-2.21
18:18:14,194.02,1.32,-2.20
18:18:15,194.02,1.29,-2.21
18:18:16,194.02,1.32,-2.18
18:18:17,194.02,1.30,-2.21
18:18:18,194.03,1.31,-2.22
18:18:19,194.02,1.32,-2.20
18:18:20,194.02,1.33,-2.19
18:18:21,194.02,1.31,-2.20
18:18:22,194.02,1.30,-2.20
18:18:23,194.03,1.30,-2.21
18:18:24,194.02,1.31,-2.19
18:18:25,194.02,1.32,-2.20
18:18:26,194.02,1.31,-2.20
18:18:27,194.02,1.32,-2.19
18:18:28,194.02,1.31,-2.20
18:18:29,194.01,1.31,-2.20
18:18:30,194.02,1.32,-2.19
18:18:31,194.02,1.31,-2.21
18:18:32,194.02,1.30,-2.21
18:18:33,194.02,1.30,-2.19
18:18:34,194.03,1.31,-2.20
18:18:35,194.02,1.28,-2.22
18:18:36,194.02,1.31,-2.21
18:18:37,194.02,1.31,-2.18
18:18:38,194.02,1.31,-2.20
18:18:39,194.03,1.32,-2.18
18:18:40,194.02,1.31,-2.19
18:18:41,194.02,1.29,-2.20
18:18:42,194.01,1.29,-2.21
18:18:43,194.02,1.29,-2.20
18:18:44,194.02,1.32,-2.19
18:18:45,194.02,1.29,-2.21
18:18:46,194.02,1.28,-2.23
18:18:47,194.02,1.30,-2.21
18:18:48,194.02,1.30,-2.20
18:18:49,194.02,1.31,-2.19
18:18:50,194.02,1.28,-2.22
18:18:51,194.02,1.31,-2.20
18:18:52,194.03,1.31,-2.19
18:18:53,194.02,1.31,-2.20
18:18:54,194.02,1.32,-2.20
18:18:55,194.01,1.29,-2.22
18:18:56,194.01,1.27,-2.24
18:18:57,194.01,1.32,-2.19
18:18:58,194.01,1.30,-2.20
18:18:59,194.02,1.29,-2.22
18:19:00,194.03,1.33,-2.17
18:19:01,194.02,1.29,-2.20
18:19:02,194.01,1.29,-2.20
18:19:03,194.01,1.30,-2.20
18:19:04,194.01,1.29,-2.22
18:19:05,194.02,1.30,-2.19
18:19:06,194.02,1.31,-2.18
18:19:07,194.01,1.28,-2.20
18:19:08,194.02,1.31,-2.18
18:19:09,194.02,1.29,-2.19
18:19:10,194.02,1.31,-2.17
18:19:11,194.02,1.34,-2.15
18:19:12,194.01,1.30,-2.19
18:19:13,194.02,1.31,-2.18
18:19:14,194.01,1.31,-2.18
18:19:15,194.02,1.33,-2.17
18:19:16,194.02,1.34,-2.16
18:19:17,194.02,1.32,-2.18
18:19:18,194.02,1.35,-2.16
18:19:19,194.01,1.34,-2.17
18:19:20,194.02,1.33,-2.17
18:19:21,194.01,1.34,-2.19
18:19:22,194.01,1.31,-2.21
18:19:23,194.01,1.33,-2.18
18:19:24,194.01,1.32,-2.19
18:19:25,194.01,1.33,-2.20
18:19:26,194.02,1.36,-2.17
18:19:27,194.02,1.34,-2.20
18:19:28,194.02,1.34,-2.18
18:19:29,194.01,1.35,-2.19
18:19:30,194.01,1.32,-2.20
18:19:31,194.02,1.34,-2.19
18:19:32,194.01,1.34,-2.18
18:19:33,194.02,1.38,-2.15
18:19:34,194.02,1.35,-2.17
18:19:35,194.02,1.37,-2.15
18:19:36,194.02,1.36,-2.16
18:19:37,194.02,1.35,-2.16
18:19:38,194.02,1.35,-2.16
18:19:39,194.02,1.36,-2.16
18:19:40,194.02,1.35,-2.18
18:19:41,194.02,1.36,-2.16
18:19:42,194.02,1.32,-2.20
18:19:43,194.03,1.36,-2.16
18:19:44,194.02,1.35,-2.18
18:19:45,194.02,1.36,-2.18
18:19:46,194.03,1.36,-2.17
18:19:47,194.02,1.38,-2.15
18:19:48,194.03,1.37,-2.16
18:19:49,194.03,1.35,-2.18
18:19:50,194.03,1.36,-2.17
18:19:51,194.03,1.37,-2.16
18:19:52,194.03,1.35,-2.18
18:19:53,194.03,1.37,-2.18
18:19:54,194.03,1.37,-2.18
18:19:55,194.04,1.35,-2.19
18:19:56,194.03,1.35,-2.19
18:19:57,194.03,1.36,-2.18
18:19:58,194.03,1.39,-2.16
18:19:59,194.03,1.34,-2.20
18:20:00,194.03,1.36,-2.19
18:20:01,194.03,1.34,-2.19
18:20:02,194.03,1.36,-2.18
18:20:03,194.03,1.35,-2.18
18:20:04,194.03,1.34,-2.21
18:20:05,194.04,1.32,-2.21
18:20:06,194.03,1.35,-2.18
18:20:07,194.04,1.34,-2.20
18:20:08,194.03,1.34,-2.20
18:20:09,194.03,1.33,-2.20
18:20:10,194.04,1.36,-2.19
18:20:11,194.04,1.36,-2.19
18:20:12,194.03,1.34,-2.20
18:20:13,194.03,1.34,-2.21
18:20:14,194.04,1.35,-2.19
18:20:15,194.03,1.37,-2.18
18:20:16,194.04,1.35,-2.18
18:20:17,194.04,1.35,-2.20
18:20:18,194.03,1.37,-2.18
18:20:19,194.03,1.35,-2.20
18:20:20,194.03,1.35,-2.21
18:20:21,194.03,1.34,-2.21
18:20:22,194.03,1.35,-2.20
18:20:23,194.03,1.36,-2.21
18:20:24,194.03,1.36,-2.19
18:20:25,194.03,1.37,-2.19
18:20:26,194.04,1.36,-2.21
18:20:27,194.03,1.38,-2.20
18:20:28,194.03,1.36,-2.21
18:20:29,194.03,1.37,-2.19
18:20:30,194.03,1.36,-2.20
18:20:31,194.03,1.36,-2.20
18:20:32,194.03,1.37,-2.19
18:20:33,194.03,1.35,-2.20
18:20:34,194.03,1.35,-2.20
18:20:35,194.03,1.36,-2.20
18:20:36,194.04,1.36,-2.20
18:20:37,194.04,1.36,-2.19
18:20:38,194.03,1.36,-2.21
18:20:39,194.03,1.39,-2.17
18:20:40,194.03,1.36,-2.18
18:20:41,194.03,1.39,-2.17
18:20:42,194.03,1.39,-2.17
18:20:43,194.03,1.37,-2.18
18:20:44,194.03,1.38,-2.18
18:20:45,194.03,1.38,-2.18
18:20:46,194.02,1.40,-2.18
18:20:47,194.03,1.40,-2.16
18:20:48,194.02,1.38,-2.18
18:20:49,194.02,1.40,-2.19
18:20:50,194.02,1.39,-2.17
18:20:51,194.01,1.39,-2.16
18:20:52,194.02,1.38,-2.18
18:20:53,194.01,1.38,-2.19
18:20:54,194.02,1.38,-2.19
18:20:55,194.03,1.38,-2.20
18:20:56,194.02,1.36,-2.20
18:20:57,194.03,1.36,-2.21
18:20:58,194.03,1.35,-2.20
18:20:59,194.02,1.34,-2.22
18:21:00,194.03,1.35,-2.18
18:21:01,194.03,1.34,-2.20
18:21:02,194.03,1.35,-2.20
18:21:03,194.03,1.33,-2.22
18:21:04,194.03,1.30,-2.23
18:21:05,194.03,1.36,-2.20
18:21:06,194.03,1.34,-2.22
18:21:07,194.03,1.33,-2.22
18:21:08,194.03,1.33,-2.23
18:21:09,194.03,1.36,-2.20
18:21:10,194.04,1.34,-2.20
18:21:11,194.03,1.37,-2.20
18:21:12,194.02,1.35,-2.23
18:21:13,194.02,1.36,-2.22
18:21:14,194.03,1.34,-2.23
18:21:15,194.03,1.35,-2.22
18:21:16,194.02,1.39,-2.20
18:21:17,194.02,1.37,-2.21
18:21:18,194.02,1.37,-2.22
18:21:19,194.02,1.34,-2.23
18:21:20,194.02,1.36,-2.23
18:21:21,194.02,1.36,-2.21
18:21:22,194.02,1.37,-2.19
18:21:23,194.02,1.36,-2.20
18:21:24,194.02,1.37,-2.18
18:21:25,194.02,1.38,-2.16
18:21:26,194.03,1.35,-2.20
18:21:27,194.03,1.33,-2.22
18:21:28,194.02,1.35,-2.19
18:21:29,194.03,1.33,-2.21
18:21:30,194.03,1.35,-2.19
18:21:31,194.03,1.30,-2.23
18:21:32,194.03,1.34,-2.20
18:21:33,194.03,1.34,-2.20
18:21:34,194.03,1.31,-2.23
18:21:35,194.03,1.29,-2.24
18:21:36,194.02,1.31,-2.23
18:21:37,194.03,1.31,-2.23
18:21:38,194.03,1.32,-2.23
18:21:39,194.03,1.32,-2.24
18:21:40,194.02,1.34,-2.20
18:21:41,194.03,1.37,-2.19
18:21:42,194.03,1.32,-2.22
18:21:43,194.02,1.37,-2.21
18:21:44,194.03,1.35,-2.22
